Date,AES,LNT,AEE,AEP,AWK,ATO,CNP,CMS,ED,D,DTE,DUK,EIX,ETR,EVRG,ES,EXC,FE,NEE,NI,NRG,PNW,PPL,PEG,SRE,SO,WEC,XEL
2019-09-17,15.13974666595459,50.58951950073242,75.09514617919922,88.2944107055664,118.98033142089844,107.89132690429688,28.396961212158203,59.920047760009766,85.8216781616211,74.9652328491211,124.77630615234375,88.06239318847656,67.43505096435547,108.6030044555664,61.94258499145508,79.92138671875,45.18346405029297,45.099891662597656,54.14289855957031,28.006202697753906,37.3519172668457,89.13639831542969,29.069011688232422,58.52389144897461,136.11434936523438,56.851470947265625,89.03150177001953,61.69860076904297
2019-09-18,15.292190551757812,50.723628997802734,76.00550842285156,88.57054138183594,118.74579620361328,108.70809936523438,28.45392417907715,60.169837951660156,86.34078979492188,75.94225311279297,125.64492797851562,88.42826080322266,67.67921447753906,108.78327941894531,62.40234375,80.13285064697266,45.80450439453125,45.118648529052734,54.55221939086914,28.044265747070312,37.27536392211914,90.57225799560547,29.16242027282715,58.86832046508789,133.41183471679688,57.08620071411133,89.3672866821289,61.96967315673828
2019-09-19,15.196911811828613,50.87690353393555,76.17984008789062,88.72288513183594,119.58616638183594,109.17481994628906,28.520387649536133,60.38119125366211,86.71831512451172,76.75802612304688,125.87400817871094,88.64403533935547,68.20509338378906,109.19127655029297,62.78547286987305,80.51497650146484,45.670745849609375,45.118648529052734,54.79586410522461,28.015718460083008,37.13180160522461,90.93121337890625,29.461328506469727,59.05009841918945,134.9238739013672,57.330322265625,89.68389892578125,62.21170425415039
2019-09-20,15.330302238464355,50.94396209716797,76.54784393310547,88.72288513183594,120.0259017944336,109.85546112060547,28.79571533203125,60.630985260009766,87.20909118652344,76.68212890625,126.27490234375,89.37577056884766,68.30838775634766,109.31460571289062,63.22607421875,80.54398345947266,46.29179000854492,44.44342041015625,54.99565887451172,28.053781509399414,37.390193939208984,91.79083251953125,29.592103958129883,59.126644134521484,136.2749481201172,57.37726593017578,89.89495086669922,62.560237884521484
2019-09-23,15.482747077941895,51.030174255371094,76.48004913330078,88.93235778808594,119.78160858154297,109.47623443603516,28.862171173095703,60.70783996582031,87.53943634033203,76.69161987304688,125.51130676269531,89.49772644042969,69.64189147949219,109.71312713623047,63.40806198120117,80.7664794921875,46.15802764892578,44.7904052734375,54.888458251953125,28.187009811401367,37.59116744995117,91.9986572265625,29.508033752441406,59.24144744873047,135.93955993652344,57.57443618774414,90.14440155029297,62.54086685180664
2019-09-24,15.406525611877441,51.88275909423828,77.05145263671875,90.06543731689453,122.01932525634766,111.12922668457031,28.909645080566406,61.572486877441406,88.68145751953125,76.68212890625,127.60173034667969,90.32328033447266,70.74999237060547,111.0984115600586,63.9061279296875,81.89832305908203,46.626197814941406,45.437503814697266,55.67542266845703,28.51055908203125,37.63902282714844,92.45209503173828,29.498693466186523,59.46149826049805,138.21051025390625,58.194122314453125,91.14215850830078,63.34440994262695
2019-09-25,15.358887672424316,51.75822067260742,77.7293930053711,89.72265625,121.72616577148438,111.2556381225586,29.06155014038086,61.803062438964844,88.70977783203125,76.25527954101562,127.71626281738281,90.06061553955078,70.57157135009766,110.899169921875,64.40420532226562,81.87897491455078,46.826839447021484,45.793880462646484,55.88496017456055,28.615238189697266,38.05052947998047,92.3670654296875,29.09703254699707,59.451934814453125,137.99008178710938,57.95939254760742,91.47794342041016,62.976524353027344
2019-09-26,15.454163551330566,51.97854995727539,77.84558868408203,89.77978515625,122.27337646484375,111.4792709350586,28.596338272094727,62.48517608642578,89.33270263671875,76.60625457763672,127.37263488769531,90.24822998046875,71.70784759521484,111.5348892211914,64.47124481201172,82.47874450683594,46.98927307128906,45.700096130371094,56.4575309753418,29.08153533935547,37.80170822143555,92.2631607055664,29.620126724243164,59.566741943359375,138.68002319335938,58.081451416015625,92.00560760498047,63.479949951171875
2019-09-27,15.539915084838867,51.75822067260742,77.47758483886719,89.69408416748047,121.4037094116211,110.89586639404297,28.482406616210938,61.49563217163086,89.30438232421875,76.82441711425781,126.4658203125,90.30453491210938,71.83375549316406,111.48744201660156,63.75287628173828,82.55612182617188,46.41600036621094,45.41875457763672,56.3454475402832,28.577178955078125,37.74428939819336,92.0175552368164,29.517375946044922,59.29885482788086,138.44046020507812,57.996952056884766,91.01744842529297,63.27664566040039
2019-09-30,15.568500518798828,51.66242218017578,77.5260009765625,89.20849609375,121.39393615722656,110.74028778076172,28.653303146362305,61.43798828125,89.16281127929688,76.87185668945312,126.9144515991211,89.92927551269531,71.39827728271484,111.35460662841797,63.75287628173828,82.68190002441406,46.15802764892578,45.23118591308594,56.766963958740234,28.472497940063477,37.89741134643555,91.69637298583984,29.414627075195312,59.39453125,141.43963623046875,57.996952056884766,91.23810577392578,62.821632385253906
2019-10-01,15.473219871520996,51.624107360839844,77.14830017089844,88.7609634399414,121.03237915039062,109.85546112060547,28.37796974182129,61.63013458251953,88.81359100341797,77.04259490966797,127.13401794433594,90.23886108398438,69.95934295654297,111.31665802001953,63.48468780517578,82.57548522949219,45.84272766113281,44.91232681274414,56.53306198120117,28.291688919067383,37.45718765258789,91.92308807373047,29.24648666381836,59.03096389770508,139.97360229492188,58.1002311706543,91.32444763183594,62.879703521728516
2019-10-02,14.958717346191406,51.06849670410156,76.26699829101562,87.72309875488281,120.33858489990234,108.41638946533203,27.64692497253418,61.082523345947266,87.46392822265625,75.85688018798828,125.25357055664062,88.85041809082031,70.5084228515625,110.49115753173828,62.60348892211914,81.6661376953125,45.49876022338867,44.36838912963867,55.82161331176758,27.98716926574707,36.56717300415039,90.29830169677734,28.564599990844727,58.638710021972656,137.7218017578125,57.41482162475586,90.48017120361328,61.32102966308594
2019-10-03,15.053995132446289,51.13555145263672,76.02487182617188,88.07540130615234,120.90535736083984,108.6983642578125,27.438053131103516,61.48602294921875,87.79426574707031,75.5248794555664,124.67130279541016,89.21629333496094,70.00666809082031,110.53860473632812,62.632225036621094,81.89832305908203,45.59430694580078,44.77165222167969,56.07987976074219,27.949106216430664,36.997825622558594,90.43054962158203,28.555259704589844,58.97356414794922,139.57115173339844,57.61199951171875,90.95987701416016,61.44689178466797
2019-10-04,15.2731351852417,52.064762115478516,77.02239990234375,89.13231658935547,122.90853881835938,110.01103210449219,27.770347595214844,62.36988067626953,88.85134887695312,77.49790954589844,126.22718811035156,91.1582260131836,71.5592269897461,112.69245147705078,63.22607421875,82.81732940673828,46.29179000854492,45.23118591308594,56.913143157958984,28.19652557373047,37.47632598876953,91.84752655029297,28.89153480529785,59.585872650146484,141.0755157470703,58.259849548339844,92.17829895019531,62.56990432739258
2019-10-07,15.101634979248047,51.518733978271484,76.45100402832031,89.2275161743164,121.72616577148438,109.573486328125,27.371593475341797,61.91834259033203,88.58707427978516,77.00464630126953,126.42762756347656,90.92369079589844,70.89655303955078,111.76260375976562,62.862091064453125,82.58516693115234,46.30134201049805,45.043617248535156,56.65975570678711,27.911039352416992,37.24664306640625,92.04590606689453,28.77943992614746,59.471073150634766,140.3089599609375,58.137786865234375,91.35323333740234,62.2310676574707
2019-10-08,14.777688980102539,51.1451301574707,74.97891998291016,88.13253021240234,121.05191802978516,108.16358184814453,26.754474639892578,61.582096099853516,87.77539825439453,76.56830596923828,124.26085662841797,90.14503479003906,70.74508666992188,111.60130310058594,62.268253326416016,82.08211517333984,45.6420783996582,44.65911102294922,56.03115463256836,27.43522834777832,37.323211669921875,90.28887176513672,28.218982696533203,58.52389144897461,139.81068420410156,57.61199951171875,90.34586334228516,61.56306076049805
2019-10-09,14.806270599365234,51.28882598876953,74.90144348144531,88.43721771240234,122.01932525634766,108.24137115478516,26.71649932861328,62.06245422363281,88.11517333984375,77.15641784667969,123.95541381835938,90.08875274658203,70.43267822265625,112.0187759399414,61.10927963256836,83.28166961669922,45.77584457397461,44.846675872802734,56.85710906982422,27.635068893432617,37.093528747558594,90.12826538085938,28.312393188476562,58.90658950805664,140.5101776123047,58.119014739990234,91.03663635253906,61.88254165649414
2019-10-10,15.073050498962402,51.240928649902344,74.4269027709961,88.18014526367188,122.19522094726562,107.78436279296875,26.73548698425293,61.803062438964844,87.82258605957031,77.57379150390625,124.36585235595703,90.33267211914062,70.23387908935547,111.76260375976562,60.79319763183594,82.74961853027344,45.30767059326172,44.92171096801758,56.5257453918457,27.60651969909668,37.13180160522461,90.09048461914062,28.545917510986328,58.849185943603516,140.28977966308594,58.02511978149414,91.28607177734375,61.911590576171875
2019-10-11,15.254079818725586,50.80026626586914,74.62059783935547,87.92305755615234,120.86626434326172,108.28025817871094,26.839921951293945,61.3707389831543,87.03921508789062,77.68761444091797,123.98405456542969,90.03247833251953,67.5263900756836,111.23125457763672,61.252952575683594,82.77861785888672,45.39366149902344,44.91232681274414,55.9263801574707,27.73023223876953,37.49546813964844,90.17550659179688,29.358579635620117,59.65284729003906,139.4082489013672,57.7622184753418,90.00049591064453,61.31134796142578
2019-10-14,15.235023498535156,50.17759704589844,73.88455963134766,87.62789154052734,118.95100402832031,108.28025817871094,26.479143142700195,60.986446380615234,86.12369537353516,77.06155395507812,122.28497314453125,89.24443054199219,66.32410430908203,110.64298248291016,61.118858337402344,81.99505615234375,45.01148223876953,44.46216583251953,55.77044677734375,27.159259796142578,37.43804931640625,89.29698181152344,30.031129837036133,59.17448043823242,139.35073852539062,57.19887161254883,88.95475006103516,61.262939453125
2019-10-15,15.2636079788208,49.80400085449219,73.41001892089844,87.35175323486328,118.042236328125,106.94815063476562,26.754474639892578,60.74626541137695,85.64234924316406,77.1943588256836,123.16314697265625,89.12248229980469,66.1631851196289,109.63722229003906,61.19548416137695,81.34690856933594,44.96370315551758,44.640357971191406,55.4390869140625,26.77861213684082,37.68687057495117,88.47515869140625,29.816287994384766,59.184043884277344,138.93875122070312,56.992313385009766,88.42708587646484,61.1370849609375
2019-10-16,15.368413925170898,50.09138488769531,73.33252716064453,88.17062377929688,118.85328674316406,108.03717803955078,27.172218322753906,61.044090270996094,85.73673248291016,77.59275817871094,123.38267517089844,89.24443054199219,66.11583709716797,110.1021499633789,60.8985595703125,81.82093811035156,42.90947723388672,44.82792663574219,56.01653289794922,26.61683464050293,37.82084655761719,88.63573455810547,30.27399253845215,59.10750961303711,138.79502868652344,57.358489990234375,88.99312591552734,61.466251373291016
2019-10-17,15.473219871520996,50.522464752197266,73.41001892089844,88.5514907836914,119.62525177001953,108.74698638916016,27.25766372680664,61.178592681884766,86.1708984375,78.1429214477539,123.59269714355469,89.2819595336914,66.79743957519531,111.27869415283203,60.49626922607422,82.34332275390625,42.09734344482422,45.118648529052734,56.30402755737305,26.59780502319336,38.040958404541016,88.50349426269531,29.975080490112305,59.36582946777344,138.90040588378906,57.330322265625,89.12744903564453,61.6405029296875
2019-10-18,15.606608390808105,50.75236892700195,74.20415496826172,89.63695526123047,119.61548614501953,108.51361846923828,27.191204071044922,61.49563217163086,86.35022735595703,77.93424224853516,121.54999542236328,89.45082092285156,66.75956726074219,112.10417938232422,60.639949798583984,82.80765533447266,42.68016815185547,45.37186050415039,56.6427001953125,26.626352310180664,38.423763275146484,88.71131896972656,29.919036865234375,59.5954475402832,140.11732482910156,57.40542984008789,89.18500518798828,61.96967315673828
2019-10-21,15.663778305053711,50.91522216796875,74.2428970336914,89.960693359375,119.50799560546875,108.78587341308594,27.28614616394043,61.43798828125,87.4733657836914,78.18087005615234,123.32542419433594,89.43206787109375,66.73117065429688,112.92965698242188,60.73572540283203,83.33003997802734,42.718387603759766,45.48440170288086,56.720664978027344,26.692964553833008,38.61516189575195,88.78688049316406,30.49817657470703,59.6719856262207,140.3568572998047,57.827945709228516,89.48241424560547,62.24074935913086
2019-10-22,16.1020565032959,51.125972747802734,74.62059783935547,89.64646911621094,119.59593200683594,109.22344207763672,27.80832290649414,61.226627349853516,88.03965759277344,78.560302734375,123.11542510986328,89.42267608642578,67.72518920898438,113.29971313476562,61.252952575683594,83.05917358398438,43.23433303833008,45.35310363769531,57.558815002441406,26.90232276916504,38.99797058105469,89.29698181152344,30.582244873046875,59.681556701660156,140.74014282226562,57.687103271484375,89.50160217285156,62.16329574584961
2019-10-23,16.321199417114258,51.384613037109375,74.6302719116211,89.92261505126953,119.15621185302734,109.88462829589844,28.102645874023438,60.80390930175781,88.4360580444336,78.46544647216797,123.43997955322266,90.2200927734375,68.55825805664062,114.47625732421875,60.802772521972656,83.25263977050781,43.616519927978516,45.399993896484375,57.500328063964844,26.788127899169922,38.87355422973633,88.9380111694336,30.99324607849121,60.02598571777344,141.81332397460938,58.16595458984375,89.3672866821289,62.38597106933594
2019-10-24,16.08300018310547,51.403778076171875,75.04671478271484,91.1413803100586,119.51776123046875,110.28329467773438,28.634313583374023,61.91834259033203,88.99292755126953,78.46544647216797,123.23950958251953,90.12627410888672,68.34052276611328,115.0455551147461,61.166751861572266,83.38807678222656,44.12290954589844,45.287452697753906,57.87798309326172,26.835708618164062,39.08409881591797,89.82598876953125,30.94654083251953,60.46608352661133,141.87081909179688,58.16595458984375,90.19236755371094,62.4827766418457
2019-10-25,16.006778717041016,50.94396209716797,74.17509460449219,89.8369140625,118.34516906738281,109.19427490234375,28.045677185058594,61.1497688293457,88.07740783691406,77.67813110351562,122.38043975830078,89.52587127685547,62.52793884277344,114.11568450927734,60.82193374633789,82.52711486816406,43.845829010009766,45.02486801147461,57.71473693847656,26.683448791503906,39.05538558959961,88.98526000976562,31.030609130859375,60.1790657043457,137.95179748535156,57.602603912353516,89.98130798339844,61.61146545410156
2019-10-28,16.178279876708984,50.512882232666016,73.44873809814453,88.90379333496094,116.8305435180664,107.87187957763672,27.665912628173828,60.05455017089844,85.97268676757812,77.14694213867188,119.9654769897461,88.27816772460938,61.11738586425781,112.07571411132812,60.429222106933594,81.11474609375,43.56874084472656,44.330875396728516,56.8254280090332,26.121994018554688,38.64387512207031,87.12432098388672,30.769062042236328,59.49977111816406,135.26882934570312,57.28337097167969,88.77246856689453,60.44971466064453
2019-10-29,16.28308868408203,50.31171417236328,74.06857299804688,88.71336364746094,116.85986328125,108.47472381591797,27.570972442626953,60.50608825683594,86.28414916992188,77.53584289550781,120.83409118652344,87.7434310913086,61.91259765625,112.9486312866211,60.86981964111328,80.19573974609375,43.817161560058594,44.62160110473633,56.67193603515625,25.988765716552734,38.76828384399414,87.92726135253906,30.797086715698242,59.585872650146484,135.29757690429688,57.19887161254883,88.68611907958984,60.58525466918945
2019-10-30,16.39742088317871,51.06882095336914,75.13388061523438,89.59886932373047,118.2083511352539,109.22344207763672,27.608945846557617,61.389949798583984,86.51067352294922,77.60224914550781,121.22545623779297,88.1937255859375,58.84537124633789,115.33969116210938,60.99433898925781,80.52464294433594,44.581520080566406,44.86543655395508,57.36876678466797,26.372222900390625,38.99797058105469,88.64517211914062,31.095996856689453,60.494781494140625,135.6425323486328,58.804420471191406,89.98130798339844,61.301666259765625
2019-10-31,16.375329971313477,51.44496536254883,75.25009155273438,89.875,120.45584106445312,109.36929321289062,27.599454879760742,61.77945327758789,87.03921508789062,78.30418395996094,121.53089904785156,88.42826080322266,59.54590606689453,115.26378631591797,61.214637756347656,81.00833129882812,43.463645935058594,45.315589904785156,58.070465087890625,26.88030242919922,38.423336029052734,88.9096908569336,31.282812118530273,60.57132339477539,138.46920776367188,58.832584381103516,90.5665283203125,61.4856071472168
2019-11-01,16.81713104248047,51.14597702026367,74.92082214355469,89.0846939086914,119.9770278930664,108.61084747314453,27.551982879638672,61.218875885009766,86.00100708007812,78.98715209960938,121.22545623779297,88.54083251953125,62.08300018310547,113.53691101074219,61.14759063720703,80.08931732177734,43.3203239440918,45.35310363769531,57.42967224121094,26.506431579589844,38.969234466552734,89.055419921875,31.376224517822266,60.26516342163086,141.13299560546875,58.45701599121094,89.73185729980469,61.08867645263672
2019-11-04,16.73069190979004,50.32617950439453,73.69085693359375,88.36105346679688,117.30936431884766,106.46197509765625,27.447546005249023,59.60479736328125,84.86842346191406,78.77847290039062,119.3736572265625,87.84662628173828,62.651004791259766,112.52165222167969,60.457950592041016,78.76399993896484,42.51774215698242,45.01548767089844,55.94100570678711,26.18049430847168,39.08415985107422,87.36937713623047,31.26413345336914,59.758087158203125,139.7436065673828,57.96878433227539,87.91860961914062,59.684898376464844
2019-11-05,16.509790420532227,49.87287521362305,72.59648895263672,87.02803039550781,117.34844207763672,104.93539428710938,27.28614616394043,58.69628143310547,83.35830688476562,77.16590881347656,118.08504486083984,87.3869400024414,62.61313247680664,110.61450958251953,59.89283752441406,78.43510437011719,42.78527069091797,44.377769470214844,55.334320068359375,25.82579803466797,37.93490982055664,86.47396850585938,31.357542037963867,59.24144744873047,137.3577117919922,57.61199951171875,87.30459594726562,58.61028289794922
2019-11-06,16.98040199279785,50.05612564086914,73.17757415771484,87.58028411865234,118.81420135498047,105.76188659667969,27.31463050842285,59.3051872253418,83.6414566040039,76.77699279785156,118.26640319824219,87.58394622802734,62.1682014465332,111.28404235839844,60.266387939453125,78.73499298095703,42.823486328125,44.538490295410156,55.42691421508789,25.969594955444336,37.90617752075195,86.84546661376953,31.11467742919922,59.25101852416992,137.23313903808594,58.07206344604492,87.50606536865234,59.30732727050781
2019-11-07,16.874753952026367,49.67034149169922,72.27689361572266,85.71890258789062,115.45272827148438,105.1882095336914,27.532995223999023,58.00039291381836,82.32009887695312,76.17939758300781,116.24281311035156,86.85220336914062,62.1871337890625,109.73458099365234,60.17060470581055,76.80023193359375,42.70882797241211,44.169776916503906,54.35486602783203,25.576549530029297,38.34672546386719,83.65436553955078,31.05863380432129,58.61956787109375,136.16952514648438,57.00169372558594,85.26109313964844,58.406978607177734
2019-11-08,16.94198226928711,49.84394073486328,71.48274993896484,85.4598388671875,114.1279525756836,104.35198211669922,27.32412338256836,57.61378860473633,82.98077392578125,76.15094757080078,115.0114517211914,84.38490295410156,62.76459884643555,109.89717864990234,60.400489807128906,76.819580078125,42.718387603759766,44.046871185302734,54.10878372192383,25.317716598510742,36.814388275146484,82.29219818115234,31.497657775878906,58.772647857666016,136.1791229248047,57.518104553222656,84.2633285522461,58.164947509765625
2019-11-11,17.220510482788086,49.76678466796875,71.75391387939453,85.17200469970703,113.43120574951172,104.53673553466797,26.298757553100586,57.58479309082031,82.5843734741211,75.5248794555664,115.22144317626953,82.18030548095703,62.774070739746094,109.1224365234375,59.979042053222656,76.7034912109375,42.05912780761719,43.51743698120117,54.14289855957031,25.010953903198242,36.910160064697266,81.09196472167969,31.41358757019043,58.17947006225586,136.38034057617188,56.77635955810547,83.60134887695312,58.15526580810547
2019-11-12,17.345365524291992,49.84394073486328,71.8604507446289,84.91295623779297,113.22512817382812,104.04083251953125,26.5266170501709,57.594459533691406,82.26072692871094,75.61974334716797,115.08780670166016,82.1709213256836,63.27580261230469,109.85891723632812,60.410064697265625,76.60675811767578,42.34576416015625,43.772701263427734,54.38654327392578,25.010953903198242,37.10170364379883,81.54920959472656,31.50699806213379,57.835044860839844,138.87167358398438,56.9829216003418,83.63971710205078,58.2520751953125
2019-11-13,17.43180274963379,50.76019287109375,73.19693756103516,86.21783447265625,114.74618530273438,106.10221862792969,26.669025421142578,58.46432113647461,83.28875732421875,76.68212890625,117.04460906982422,83.05276489257812,64.47808837890625,112.40309143066406,61.2050666809082,78.2706527709961,42.51774215698242,44.358856201171875,55.529239654541016,25.308128356933594,37.14958572387695,81.86355590820312,31.58172607421875,58.428218841552734,140.71141052246094,58.12840270996094,84.82781982421875,59.67521667480469
2019-11-14,17.681514739990234,51.17491149902344,74.11698150634766,85.96836853027344,115.64900207519531,106.53976440429688,25.339847564697266,58.725276947021484,83.04127502441406,77.36510467529297,118.08504486083984,83.68335723876953,65.9643783569336,111.80052185058594,61.88511657714844,78.16423034667969,42.99266052246094,44.18868637084961,56.00678253173828,25.2314395904541,37.74336624145508,82.8637466430664,31.40424919128418,57.97854995727539,139.38909912109375,58.579078674316406,85.11759185791016,59.3460578918457
2019-11-15,17.719934463500977,51.00130844116211,74.20415496826172,85.92998504638672,116.0317153930664,106.46197509765625,24.191059112548828,58.86058807373047,83.50769805908203,77.8868179321289,118.2091293334961,83.99628448486328,66.36196899414062,111.62837219238281,62.01921081542969,78.618896484375,43.368350982666016,44.47230911254883,56.384429931640625,25.403995513916016,38.11687088012695,83.45433044433594,31.675132751464844,58.25600814819336,140.02149963378906,58.98686218261719,85.06929779052734,58.92975997924805
2019-11-18,17.758352279663086,50.97237014770508,73.34221649169922,86.4960708618164,116.4635009765625,106.26750183105469,23.887245178222656,59.14087677001953,83.26020812988281,78.3326416015625,117.88459777832031,84.06266021728516,65.7939682006836,111.80052185058594,62.268253326416016,79.4701919555664,43.744041442871094,44.21704864501953,56.56473159790039,25.164335250854492,38.11687088012695,82.68275451660156,31.432268142700195,58.36124801635742,141.45880126953125,59.25240707397461,84.95337677001953,58.9394416809082
2019-11-19,17.74874496459961,50.71196746826172,73.071044921875,86.99500274658203,116.90508270263672,105.63548278808594,24.058141708374023,59.382503509521484,82.69859313964844,78.18087005615234,118.00868225097656,82.5264892578125,65.18809509277344,111.13101959228516,62.038368225097656,79.51856994628906,43.70550537109375,43.895606994628906,56.68655776977539,24.96302032470703,37.724212646484375,82.63512420654297,31.357542037963867,57.88288116455078,141.05638122558594,58.9963493347168,85.12725067138672,59.36541748046875
2019-11-20,17.863998413085938,51.2520751953125,73.09041595458984,87.75298309326172,118.31819915771484,105.78134155273438,23.480022430419922,59.633792877197266,83.10789489746094,78.63619232177734,118.45730590820312,82.62130737304688,67.13824462890625,111.96312713623047,62.2395133972168,79.80878448486328,43.69587326049805,44.31158447265625,57.31028366088867,24.982192993164062,37.96363830566406,83.1399917602539,31.55369758605957,58.562164306640625,141.67919921875,59.536903381347656,85.19486999511719,59.7236213684082
2019-11-21,17.767953872680664,51.48354721069336,72.8192367553711,87.37879180908203,117.11116790771484,105.05207824707031,23.56645393371582,59.87542724609375,82.64147186279297,78.75001525878906,117.76050567626953,82.17562866210938,67.22344970703125,110.8536376953125,62.000057220458984,79.53791809082031,42.76145935058594,44.09414291381836,57.290794372558594,25.135574340820312,37.5422477722168,83.13046264648438,31.450946807861328,58.09336471557617,140.66351318359375,59.442073822021484,85.32044219970703,59.73330307006836
2019-11-22,18.084897994995117,51.493186950683594,72.58680725097656,87.8297348022461,116.81678009033203,104.91032409667969,23.76812171936035,59.6917839050293,82.04180908203125,78.95869445800781,117.82733154296875,82.63079833984375,67.45065307617188,110.68147277832031,61.722286224365234,79.54759979248047,42.79999542236328,44.75593566894531,56.86198043823242,25.269786834716797,37.70505905151367,83.06377410888672,31.591066360473633,57.787208557128906,140.4718475341797,59.64121627807617,85.51363372802734,59.30732727050781
2019-11-25,18.036874771118164,50.87593078613281,71.83139038085938,87.2060775756836,117.08173370361328,104.36289978027344,23.816139221191406,59.150543212890625,81.89903259277344,78.94921112060547,118.43822479248047,83.0669937133789,66.53236389160156,110.35626983642578,60.90813446044922,79.4701919555664,42.549530029296875,45.11519241333008,56.66218948364258,25.451927185058594,37.53266525268555,82.49223327636719,31.628427505493164,56.98353958129883,140.25146484375,58.967899322509766,85.09827423095703,58.86198806762695
2019-11-26,18.0080623626709,51.088111877441406,71.79265594482422,87.7913589477539,118.76960754394531,104.8810043334961,23.518434524536133,59.61446762084961,82.27978515625,79.1673812866211,118.6004867553711,83.63594055175781,65.32063293457031,111.39881134033203,61.308815002441406,80.02159881591797,42.39540100097656,45.16246032714844,57.2371940612793,25.36564826965332,37.27408218383789,83.34955596923828,31.85260772705078,56.954833984375,140.74972534179688,59.03428649902344,85.99658203125,59.229881286621094
2019-11-27,18.142520904541016,51.1652717590332,71.8410873413086,87.87771606445312,119.005126953125,104.51931762695312,23.691293716430664,59.45982360839844,82.55582427978516,78.80693817138672,119.28775787353516,83.9773178100586,66.10636901855469,111.82921600341797,61.10606384277344,80.19573974609375,42.6458625793457,45.18136978149414,57.09022903442383,25.432754516601562,37.41773986816406,83.2447738647461,32.0394287109375,56.94526672363281,141.3917236328125,59.0911865234375,86.07386779785156,59.5977668762207
2019-11-29,18.161731719970703,51.11704635620117,71.98635864257812,87.6474380493164,118.76960754394531,104.55841064453125,23.585660934448242,59.2471923828125,82.7081069946289,78.83538818359375,119.25911712646484,83.60749053955078,65.41529846191406,111.32230377197266,61.086753845214844,79.9442138671875,42.771095275878906,45.086822509765625,57.2739372253418,25.356061935424805,38.04983139038086,83.2447738647461,31.7872257232666,56.74435806274414,141.11386108398438,58.787715911865234,85.6295394897461,59.53000259399414
2019-12-02,18.17133331298828,50.56729507446289,71.35685729980469,86.62081146240234,118.05325317382812,103.38536071777344,23.42240333557129,58.83158874511719,81.4326171875,77.78247833251953,117.7700424194336,82.77303314208984,67.7441177368164,110.9301528930664,60.22746276855469,79.34444427490234,42.299072265625,44.926109313964844,56.64441680908203,25.09722900390625,38.17434310913086,81.68255615234375,31.936676025390625,56.093772888183594,140.28977966308594,58.4178581237793,84.58633422851562,59.249244689941406
2019-12-03,18.094499588012695,50.82770538330078,71.48274993896484,87.19649505615234,118.92662811279297,103.10186767578125,23.4320068359375,59.0828857421875,82.13699340820312,77.7255630493164,118.37140655517578,83.31353759765625,67.9145278930664,111.82921600341797,60.401248931884766,79.35411071777344,42.636226654052734,45.134098052978516,56.88446807861328,25.317716598510742,38.70107650756836,81.99691009521484,31.936676025390625,55.9598274230957,141.73667907714844,59.1480827331543,85.26248168945312,59.500953674316406
2019-12-04,18.15212631225586,51.281005859375,72.01541137695312,88.29988098144531,120.20233917236328,104.58773803710938,23.73931121826172,59.643463134765625,82.60340881347656,78.01961517333984,119.56456756591797,84.34712219238281,67.21397399902344,112.9674072265625,61.07709884643555,80.31181335449219,42.90595626831055,45.55953598022461,57.381710052490234,25.403995513916016,37.848716735839844,82.81610870361328,32.28229904174805,56.38079071044922,141.41090393066406,59.45155334472656,86.05455017089844,60.033424377441406
2019-12-05,18.065689086914062,51.281005859375,72.7223892211914,88.71244812011719,121.07572174072266,104.36289978027344,23.806535720825195,59.76911163330078,82.51774597167969,77.8833999633789,119.66001892089844,84.66954803466797,67.53585052490234,113.26390838623047,61.33777618408203,79.47987365722656,43.21421813964844,45.76752471923828,57.4552001953125,25.547788619995117,36.948463439941406,82.48271179199219,32.058109283447266,56.19901657104492,141.2288360595703,59.5179328918457,86.40228271484375,60.159278869628906
2019-12-06,17.979249954223633,51.22313690185547,72.8192367553711,88.6452865600586,120.37898254394531,104.12828826904297,24.02741050720215,59.401832580566406,82.61292266845703,77.70113372802734,119.53592681884766,85.11521911621094,67.56425476074219,112.94827270507812,60.89365005493164,78.55118560791016,43.21421813964844,45.739166259765625,57.41355895996094,25.691587448120117,36.843116760253906,82.1112060546875,32.10481643676758,56.07463836669922,139.7436065673828,58.92996597290039,86.03523254394531,60.023746490478516
2019-12-09,18.04648208618164,51.00130844116211,72.58680725097656,88.13676452636719,120.19253540039062,103.92300415039062,24.04661750793457,59.22785949707031,82.39399719238281,76.66512298583984,119.6027603149414,84.6600570678711,67.22344970703125,113.03435516357422,60.11159896850586,78.08684539794922,43.281654357910156,45.49335479736328,57.38416290283203,25.614896774291992,36.929317474365234,81.49205017089844,31.87129020690918,55.833518981933594,139.73403930664062,58.26612091064453,85.74544525146484,59.76234817504883
2019-12-10,18.373023986816406,51.06882095336914,72.71842193603516,88.21353149414062,120.06495666503906,104.3531265258789,23.969791412353516,59.382503509521484,82.62244415283203,76.82820129394531,119.24002075195312,84.44196319580078,67.47904968261719,112.54656219482422,60.497798919677734,78.33836364746094,43.0793571472168,45.370452880859375,57.428253173828125,25.883316040039062,36.75692367553711,81.16816711425781,31.956377029418945,55.640621185302734,141.3150634765625,57.213470458984375,86.15113830566406,59.83011245727539
