Date,AAP,AMZN,APTV,AZO,BBY,BKNG,BWA,KMX,CCL,CMG,DHI,DRI,DG,DLTR,DPZ,EBAY,EXPE,F,GPS,GRMN,GM,GPC,HRB,HBI,HAS,HLT,HD,KSS,LB,LVS,LEG,LEN,LKQ,LOW,MAR,MCD,MGM,MHK,NWL,NKE,NCLH,NVR,ORLY,PHM,PVH,RL,ROST,RCL,SBUX,TPR,TGT,TIF,TJX,TSCO,ULTA,UAA,UA,VFC,WHR,WYNN,YUM
2020-04-23,112.84113311767578,2399.449951171875,60.72999954223633,1005.7100219726562,68.40000915527344,1360.0,26.286468505859375,65.98999786376953,12.170000076293945,867.02001953125,38.72970199584961,66.4682388305664,175.5637664794922,74.93000030517578,367.4087219238281,37.54412841796875,63.369998931884766,4.889999866485596,7.099999904632568,77.88909149169922,21.520000457763672,71.29019165039062,13.565950393676758,7.90181827545166,70.3203125,71.94000244140625,198.9791259765625,16.1200008392334,10.630000114440918,45.959999084472656,27.952930450439453,40.927127838134766,20.469999313354492,93.88397979736328,81.0999984741211,178.7202606201172,13.775390625,77.31999969482422,12.090863227844238,86.7654800415039,11.470000267028809,2746.330078125,374.5299987792969,23.649465560913086,39.70000076293945,68.94999694824219,82.62999725341797,36.880001068115234,73.66095733642578,13.770000457763672,102.01741790771484,125.25981140136719,45.567649841308594,93.9525146484375,210.67999267578125,9.8100004196167,8.739999771118164,53.29374313354492,99.74703979492188,76.05000305175781,83.9677734375
2020-04-24,117.02080535888672,2410.219970703125,62.7400016784668,1047.0400390625,70.64069366455078,1362.77001953125,26.710601806640625,70.95999908447266,11.90999984741211,882.469970703125,40.46947479248047,68.4065170288086,175.04652404785156,74.54000091552734,365.0728759765625,38.9702262878418,66.56999969482422,4.869999885559082,6.900000095367432,77.5158462524414,21.950000762939453,73.17240142822266,13.994349479675293,8.044794082641602,72.35956573486328,71.37000274658203,208.67628479003906,15.800000190734863,10.3100004196167,43.779998779296875,28.970985412597656,42.54437255859375,21.329999923706055,97.69275665283203,80.70999908447266,180.66416931152344,13.93533706665039,78.95999908447266,12.388336181640625,87.7786636352539,10.859999656677246,2847.3701171875,384.82000732421875,25.403108596801758,41.36000061035156,68.30000305175781,85.48999786376953,35.68000030517578,74.08243560791016,13.640000343322754,105.90715789794922,124.55986785888672,45.87648010253906,100.77071380615234,210.52000427246094,10.0,8.970000267028809,53.50947189331055,102.02000427246094,76.61000061035156,84.2424087524414
2020-04-27,118.37422180175781,2376.0,65.51000213623047,1060.52001953125,73.28431701660156,1402.989990234375,27.67723274230957,74.97000122070312,12.979999542236328,883.0700073242188,41.62602615356445,71.96501159667969,178.53793334960938,80.2699966430664,359.8446350097656,39.247528076171875,69.1500015258789,5.170000076293945,7.789999961853027,79.30345916748047,22.450000762939453,75.61051177978516,14.184748649597168,8.750143051147461,74.18619537353516,75.19000244140625,214.1641387939453,18.600000381469727,11.5,46.380001068115234,31.30767059326172,45.00496292114258,22.770000457763672,100.87828826904297,85.2699966430664,182.50006103515625,15.224905014038086,83.73999786376953,12.944899559020996,88.77197265625,11.4399995803833,2990.699951171875,389.5,26.988327026367188,47.63999938964844,74.81999969482422,90.83000183105469,39.470001220703125,76.19963836669922,15.050000190734863,107.93060302734375,123.2191390991211,47.65973663330078,101.86753845214844,208.08999633789062,10.4399995803833,9.350000381469727,56.58844757080078,106.50740814208984,82.7699966430664,86.49828338623047
2020-04-28,120.38444519042969,2314.080078125,66.68000030517578,1055.449951171875,76.25225067138672,1439.3199462890625,28.16054916381836,74.0999984741211,14.460000038146973,868.3599853515625,46.390628814697266,74.35059356689453,177.4835205078125,80.79000091552734,353.86102294921875,38.70283889770508,71.83999633789062,5.380000114440918,8.609999656677246,81.91614532470703,22.18000030517578,77.25867462158203,15.051065444946289,9.293453216552734,75.24929809570312,75.75,214.03628540039062,19.84000015258789,12.579999923706055,46.58000183105469,32.71356201171875,49.13240051269531,23.989999771118164,102.41168975830078,87.41999816894531,182.539306640625,15.80471134185791,87.51000213623047,13.654997825622559,88.2057876586914,13.09000015258789,3163.840087890625,384.5,28.722158432006836,50.619998931884766,78.44999694824219,92.54000091552734,41.59000015258789,77.13081359863281,16.110000610351562,110.01299285888672,124.75704193115234,48.905025482177734,101.71931457519531,218.67999267578125,10.829999923706055,9.640000343322754,58.34366226196289,111.06309509277344,82.16000366210938,86.57674407958984
2020-04-29,124.30537414550781,2372.7099609375,71.66000366210938,1054.1500244140625,78.66983795166016,1520.530029296875,29.26527214050293,78.98999786376953,16.690000534057617,882.3400268554688,47.99201202392578,77.74009704589844,173.872802734375,80.86000061035156,359.8247985839844,38.653316497802734,74.83000183105469,5.260000228881836,9.050000190734863,81.43486022949219,23.780000686645508,80.07713317871094,15.974501609802246,9.903484344482422,70.46527862548828,79.27999877929688,218.1472625732422,20.049999237060547,12.779999732971191,48.88999938964844,34.924198150634766,52.82328414916992,25.299999237060547,105.02342987060547,95.98999786376953,184.3948516845703,17.45415687561035,93.0199966430664,13.750957489013672,87.48066711425781,16.40999984741211,3196.530029296875,391.0199890136719,30.010149002075195,53.95000076293945,80.97000122070312,97.05000305175781,48.060001373291016,75.33708190917969,17.049999237060547,110.11122131347656,125.55554962158203,51.345794677734375,99.92091369628906,226.16000366210938,10.869999885559082,9.789999961853027,59.108497619628906,119.50135803222656,89.02999877929688,85.78229522705078
2020-04-30,120.32473754882812,2474.0,69.55000305175781,1020.3200073242188,75.4070816040039,1480.5699462890625,28.180278778076172,73.6500015258789,15.899999618530273,878.5499877929688,46.67729949951172,73.3466567993164,174.37014770507812,79.66999816894531,359.7452392578125,39.44559860229492,70.9800033569336,5.090000152587891,8.119999885559082,79.71599578857422,22.290000915527344,77.31719207763672,15.85074234008789,9.474555015563965,70.44577026367188,75.70999908447266,216.19996643066406,18.459999084472656,11.890000343322754,48.02000045776367,34.06127166748047,49.678096771240234,26.149999618530273,103.6285171508789,90.94000244140625,184.13958740234375,16.824371337890625,87.72000122070312,13.319140434265137,86.59661865234375,16.399999618530273,3100.0,386.3399963378906,28.00881004333496,49.22999954223633,73.77999877929688,91.36000061035156,46.77000045776367,75.20965576171875,14.880000114440918,107.7930908203125,124.7077407836914,48.86517333984375,100.22722625732422,217.9199981689453,10.420000076293945,9.270000457763672,56.97086715698242,109.0047378540039,85.52999877929688,84.77204132080078
2020-05-01,116.02564239501953,2286.0400390625,65.75,994.4500122070312,71.01414489746094,1448.7900390625,26.78951072692871,71.06999969482422,13.930000305175781,874.9199829101562,46.0051155090332,69.43032836914062,172.08233642578125,77.38999938964844,355.1431884765625,38.871192932128906,67.29000091552734,4.920000076293945,7.829999923706055,78.39000701904297,20.899999618530273,73.32844543457031,15.289063453674316,9.131412506103516,67.05079650878906,72.02999877929688,214.9607696533203,17.639999389648438,12.0,45.61000061035156,32.72325134277344,49.072872161865234,24.809999465942383,103.34162139892578,84.75,179.32896423339844,15.004980087280273,83.37999725341797,11.783791542053223,84.96759796142578,13.84000015258789,3036.89990234375,376.3699951171875,26.988327026367188,44.66999816894531,73.08999633789062,88.95999908447266,40.77000045776367,72.32791137695312,15.15999984741211,106.30989074707031,125.25981140136719,48.06819152832031,100.87938690185547,214.27999877929688,9.800000190734863,8.760000228881836,54.352760314941406,109.4437255859375,80.83000183105469,82.20230865478516
2020-05-04,119.52861022949219,2315.989990234375,64.2699966430664,1009.9400024414062,73.07794189453125,1413.300048828125,26.65142059326172,71.68000030517578,14.34000015258789,875.0,45.599822998046875,70.19570922851562,174.50941467285156,77.81999969482422,356.9323425292969,39.44559860229492,67.0199966430664,4.860000133514404,7.940000057220459,78.30162048339844,20.75,73.7575454711914,15.707942962646484,9.064691543579102,67.38248443603516,71.41000366210938,218.17677307128906,17.56999969482422,12.039999961853027,45.45000076293945,33.02382278442383,49.03318405151367,24.6200008392334,106.20068359375,82.58000183105469,178.55335998535156,14.775056838989258,84.98999786376953,11.889348983764648,85.17618560791016,14.4399995803833,3062.679931640625,388.2099914550781,27.018051147460938,44.43000030517578,71.87000274658203,88.38999938964844,41.369998931884766,70.4655532836914,14.770000457763672,109.72814178466797,125.26966857910156,47.520263671875,101.22525024414062,215.47999572753906,9.6899995803833,8.710000038146973,54.63711929321289,103.42475891113281,80.44999694824219,81.49610900878906
2020-05-05,120.60338592529297,2317.800048828125,65.63999938964844,1023.1599731445312,73.46121215820312,1393.199951171875,26.59223747253418,72.97000122070312,13.09000015258789,870.22998046875,46.875,68.57549285888672,173.94241333007812,76.55000305175781,369.21771240234375,39.930870056152344,64.08000183105469,4.96999979019165,7.449999809265137,79.32311248779297,21.260000228881836,73.14315032958984,15.098666191101074,9.579405784606934,65.56792449951172,71.73999786376953,221.884521484375,17.079999923706055,11.619999885559082,46.38999938964844,29.416994094848633,50.709957122802734,24.979999542236328,108.97071075439453,83.66000366210938,175.97132873535156,14.265227317810059,82.43000030517578,11.447936058044434,86.61648559570312,11.180000305175781,3100.0,390.3800048828125,27.543153762817383,44.27000045776367,72.31999969482422,88.7699966430664,37.20000076293945,71.4555435180664,14.770000457763672,109.77725219726562,125.65414428710938,47.98849105834961,103.85369873046875,218.2100067138672,9.380000114440918,8.460000038146973,54.57828903198242,106.58545684814453,79.66999816894531,81.6824722290039
2020-05-06,120.57353210449219,2351.260009765625,65.18000030517578,1032.3599853515625,72.71430969238281,1378.9100341796875,27.687097549438477,72.97000122070312,12.819999694824219,867.0399780273438,46.716835021972656,67.80018615722656,172.97756958007812,75.66000366210938,370.0526428222656,40.554786682128906,64.37999725341797,4.869999885559082,7.170000076293945,77.32923126220703,21.889999389648438,70.81232452392578,14.794026374816895,9.150477409362793,64.2801742553711,70.79000091552734,220.22242736816406,16.649999618530273,10.989999771118164,46.439998626708984,26.915481567382812,50.67026901245117,24.0,108.4463882446289,81.11000061035156,173.74273681640625,13.905346870422363,78.9800033569336,11.217633247375488,87.84818267822266,11.119999885559082,3065.0,397.760009765625,27.374723434448242,42.5,71.12999725341797,88.86000061035156,36.11000061035156,71.51435852050781,14.069999694824219,111.56497192382812,126.0879135131836,47.50033950805664,103.8042984008789,218.27000427246094,9.1899995803833,8.229999542236328,54.93129348754883,104.50758361816406,79.25,81.57457733154297
2020-05-07,119.03103637695312,2367.610107421875,65.2300033569336,1012.1599731445312,74.93535614013672,1443.9100341796875,27.460235595703125,72.87000274658203,13.529999732971191,897.510009765625,46.617984771728516,70.10623931884766,172.67916870117188,76.69000244140625,364.95361328125,40.970733642578125,66.45999908447266,4.869999885559082,7.420000076293945,76.65150451660156,22.440000534057617,71.89484405517578,14.851147651672363,8.874054908752441,66.70933532714844,71.9000015258789,225.66110229492188,17.899999618530273,11.180000305175781,47.369998931884766,26.05255889892578,50.44207000732422,25.200000762939453,110.72175598144531,85.9800033569336,177.81703186035156,14.925006866455078,80.37000274658203,11.55349063873291,87.9673843383789,12.0,3000.0,386.45001220703125,27.91964340209961,42.939998626708984,70.2300033569336,89.8499984741211,38.029998779296875,74.91510772705078,14.5,111.348876953125,126.35408020019531,48.3172492980957,103.9228744506836,222.16000366210938,9.609999656677246,8.609999656677246,56.166805267333984,104.2832260131836,79.5999984741211,82.97715759277344
2020-05-08,124.24565887451172,2379.610107421875,68.1500015258789,1057.9000244140625,77.2743148803711,1430.8299560546875,28.989089965820312,76.69000244140625,14.210000038146973,925.8300170898438,49.20263671875,74.27107238769531,175.42453002929688,78.05000305175781,366.88189697265625,41.74320983886719,69.2699966430664,5.239999771118164,8.100000381469727,79.89279174804688,23.93000030517578,74.54750061035156,15.441384315490723,9.02656364440918,67.9970932006836,72.19000244140625,230.55886840820312,18.200000762939453,12.220000267028809,50.939998626708984,28.89341926574707,53.587257385253906,26.280000686645508,113.00702667236328,87.16999816894531,177.92503356933594,15.584785461425781,84.86000061035156,11.908540725708008,89.85467529296875,12.430000305175781,3119.669921875,402.510009765625,29.60393524169922,46.02000045776367,72.08000183105469,91.45999908447266,39.91999816894531,76.7584228515625,14.880000114440918,113.7750473022461,126.73855590820312,48.32720947265625,105.93867492675781,230.07000732421875,9.979999542236328,8.9399995803833,57.09833908081055,109.84368896484375,86.94000244140625,84.52684020996094
2020-05-11,125.33039093017578,2409.0,66.70999908447266,1053.8800048828125,76.6748275756836,1411.0,28.86086654663086,75.95999908447266,13.850000381469727,933.9299926757812,48.150917053222656,73.4858169555664,182.06907653808594,77.91000366210938,375.2113342285156,41.7234001159668,67.62000274658203,5.119999885559082,7.670000076293945,79.39186096191406,22.799999237060547,74.108642578125,15.289063453674316,8.54997730255127,66.92396545410156,68.30000305175781,232.6536865234375,17.540000915527344,11.529999732971191,48.5,27.603879928588867,52.58515930175781,25.389999389648438,112.17601776123047,82.30999755859375,177.5814208984375,14.645099639892578,80.9000015258789,11.54389476776123,90.32152557373047,11.729999542236328,3055.830078125,398.8999938964844,29.14818572998047,43.529998779296875,69.41000366210938,90.75,38.06999969482422,74.7869644165039,13.920000076293945,118.0478744506836,126.46251678466797,48.16781234741211,107.78650665283203,230.36000061035156,9.010000228881836,8.0,56.18641662597656,106.0098876953125,82.66999816894531,84.71319580078125
2020-05-12,123.8973617553711,2356.949951171875,64.5,1046.5799560546875,75.72156524658203,1385.9200439453125,27.835050582885742,74.77999877929688,13.1899995803833,929.8499755859375,46.712242126464844,69.89750671386719,180.7660369873047,76.33000183105469,375.65863037109375,41.59465408325195,64.98999786376953,4.980000019073486,7.320000171661377,78.00694274902344,22.559999465942383,72.33369445800781,14.879706382751465,8.244959831237793,63.9387321472168,67.0,229.05413818359375,16.899999618530273,11.239999771118164,45.959999084472656,26.28525733947754,50.48175811767578,24.25,110.04904174804688,79.33000183105469,173.320556640625,13.835371017456055,77.81999969482422,11.678237915039062,87.66939544677734,11.09000015258789,2877.3798828125,394.30999755859375,27.830474853515625,42.150001525878906,65.52999877929688,86.62000274658203,36.34000015258789,73.28866577148438,13.1899995803833,117.27189636230469,125.83158874511719,45.78681945800781,106.45252227783203,211.89999389648438,8.630000114440918,7.679999828338623,54.70576477050781,103.16136932373047,78.66000366210938,82.38866424560547
2020-05-13,118.6628189086914,2367.919921875,60.790000915527344,1044.0999755859375,73.73638153076172,1366.0699462890625,25.980695724487305,73.94999694824219,12.260000228881836,902.5900268554688,45.33309555053711,65.48417663574219,180.6068878173828,74.45999908447266,382.6361999511719,41.1787109375,62.0099983215332,4.71999979019165,6.940000057220459,76.77919006347656,21.459999084472656,68.88134765625,14.003870010375977,7.863690376281738,61.3046989440918,64.8499984741211,226.30038452148438,16.329999923706055,10.600000381469727,44.41999816894531,23.871009826660156,48.53709411621094,22.68000030517578,109.24771118164062,75.26000213623047,169.6684112548828,12.675760269165039,73.94000244140625,11.246421813964844,85.44437408447266,10.3100004196167,2768.010009765625,389.8900146484375,26.928882598876953,39.52000045776367,64.69000244140625,83.72000122070312,34.529998779296875,72.56908416748047,11.930000305175781,117.02632904052734,125.87102508544922,43.86408996582031,105.23709869384766,197.61000061035156,7.789999961853027,6.929999828338623,51.73464584350586,101.2103271484375,76.7699966430664,78.8969497680664
2020-05-14,120.5436782836914,2388.85009765625,63.150001525878906,1055.5799560546875,75.85914611816406,1382.510009765625,27.43064308166504,75.16999816894531,12.270000457763672,932.1799926757812,45.79943084716797,66.2594985961914,180.53726196289062,75.52999877929688,373.74029541015625,41.63426971435547,64.37000274658203,4.889999866485596,7.170000076293945,75.92466735839844,22.309999465942383,69.24217987060547,14.632186889648438,8.130579948425293,63.04121017456055,68.16999816894531,230.6080322265625,16.690000534057617,10.479999542236328,45.68000030517578,26.207693099975586,48.36842727661133,23.540000915527344,109.20813751220703,79.25,172.211181640625,13.515478134155273,75.95999908447266,11.15046215057373,85.97084045410156,10.760000228881836,2800.06005859375,398.6000061035156,27.335092544555664,41.22999954223633,65.87000274658203,84.5199966430664,35.150001525878906,73.13094329833984,12.40999984741211,117.8121337890625,125.47669219970703,44.57141876220703,105.56319427490234,200.97000122070312,7.710000038146973,6.909999847412109,54.3625602722168,106.54965209960938,78.30000305175781,81.69227600097656
2020-05-15,125.4498062133789,2409.780029296875,64.06999969482422,1074.97998046875,77.2546615600586,1384.31005859375,27.391191482543945,75.80000305175781,12.779999732971191,971.75,46.841224670410156,69.1917724609375,181.05450439453125,75.06999969482422,373.7701110839844,41.70359420776367,66.76000213623047,4.900000095367432,7.599999904632568,76.64167785644531,22.6299991607666,71.30970001220703,14.879706382751465,8.121048927307129,63.21681213378906,68.54000091552734,235.37796020507812,17.540000915527344,10.859999656677246,44.7599983215332,25.80046844482422,50.243629455566406,23.600000381469727,112.56184387207031,79.76000213623047,170.6403350830078,13.845368385314941,76.58000183105469,11.227229118347168,86.40789031982422,10.920000076293945,2795.06005859375,407.1199951171875,27.463891983032227,40.209999084472656,65.37999725341797,85.30999755859375,37.45000076293945,73.10137176513672,12.199999809265137,118.79439544677734,125.21051025390625,46.99225616455078,110.39520263671875,200.4499969482422,7.710000038146973,6.909999847412109,50.950191497802734,107.3786849975586,77.69999694824219,83.27139282226562
2020-05-18,130.47537231445312,2426.260009765625,70.18000030517578,1083.0,85.6572494506836,1557.4300537109375,29.137046813964844,79.75,14.720000267028809,998.5800170898438,51.5045166015625,74.9966812133789,181.0843505859375,78.58999633789062,362.29974365234375,42.08982849121094,79.19000244140625,5.309999942779541,7.820000171661377,80.43299865722656,24.809999465942383,75.39595794677734,15.926901817321777,9.042791366577148,66.59227752685547,73.06999969482422,241.29855346679688,18.81999969482422,12.770000457763672,48.38999938964844,29.51395034790039,56.156986236572266,25.780000686645508,115.48026275634766,93.62000274658203,176.55056762695312,15.304880142211914,85.97000122070312,12.1484375,90.4307861328125,12.880000114440918,3100.6298828125,409.8900146484375,30.84238624572754,44.47999954223633,69.93000030517578,90.62999725341797,43.70000076293945,75.1418228149414,13.390000343322754,122.97881317138672,125.85131072998047,49.5724983215332,108.45844268798828,212.57000732421875,8.229999542236328,7.300000190734863,55.352935791015625,117.04077911376953,81.47000122070312,85.09571075439453
2020-05-19,135.16256713867188,2449.330078125,70.0,1104.4100341796875,82.04070281982422,1547.56005859375,28.495912551879883,78.94999694824219,14.109999656677246,1009.0800170898438,51.57396697998047,75.36446380615234,180.51734924316406,79.98999786376953,367.7764892578125,41.99079895019531,76.3499984741211,5.300000190734863,7.610000133514404,80.59016418457031,24.690000534057617,74.50849151611328,15.717462539672852,8.984576225280762,66.30935668945312,75.29000091552734,234.16827392578125,17.3799991607666,12.510000228881836,48.25,27.681447982788086,57.972660064697266,24.920000076293945,115.61875915527344,90.66999816894531,176.29531860351562,15.154929161071777,82.44000244140625,12.12924575805664,90.89764404296875,12.430000305175781,3137.090087890625,409.7799987792969,31.099987030029297,41.650001525878906,69.26000213623047,89.88999938964844,42.150001525878906,74.77710723876953,12.859999656677246,121.62598419189453,126.16677856445312,50.070613861083984,107.76673889160156,210.22000122070312,7.809999942779541,7.079999923706055,53.774227142333984,116.9322280883789,82.02999877929688,85.19380187988281
2020-05-20,135.06304931640625,2497.93994140625,71.70999908447266,1113.010009765625,80.13414764404297,1599.1500244140625,29.344181060791016,78.3499984741211,14.149999618530273,1029.9599609375,51.99068832397461,77.84944152832031,177.622802734375,79.61000061035156,374.96282958984375,42.29779815673828,79.58000183105469,5.489999771118164,7.340000152587891,82.37777709960938,25.479999542236328,75.30818939208984,15.879303932189941,9.285356521606445,67.1776123046875,77.72000122070312,234.2567901611328,16.700000762939453,12.220000267028809,50.16999816894531,28.71889877319336,57.09954833984375,25.520000457763672,115.73748016357422,92.68000030517578,180.74270629882812,16.494482040405273,83.02999877929688,12.071670532226562,92.3280029296875,12.779999732971191,3086.0,407.1099853515625,31.139616012573242,41.9900016784668,71.4000015258789,90.88999938964844,40.72999954223633,76.64998626708984,13.260000228881836,118.13035583496094,123.90922546386719,50.658390045166016,106.51180267333984,213.47999572753906,8.239999771118164,7.46999979019165,54.892066955566406,117.30725860595703,86.86000061035156,86.40019989013672
2020-05-21,134.13754272460938,2446.739990234375,71.52999877929688,1104.469970703125,76.63552856445312,1595.6800537109375,29.492136001586914,80.41999816894531,14.600000381469727,1026.7099609375,52.58599853515625,76.75605773925781,177.46365356445312,81.22000122070312,372.97491455078125,42.060115814208984,77.01000213623047,5.630000114440918,8.1899995803833,82.701904296875,25.799999237060547,75.23992156982422,16.174421310424805,9.518218040466309,67.11907958984375,77.66000366210938,236.90237426757812,18.010000228881836,14.449999809265137,48.56999969482422,28.815853118896484,58.53820037841797,25.520000457763672,119.34840393066406,91.3499984741211,181.70481872558594,15.984651565551758,84.13999938964844,12.340356826782227,93.6292495727539,14.029999732971191,3124.0,404.2799987792969,32.38797378540039,44.310001373291016,74.56999969482422,96.87000274658203,43.349998474121094,76.93584442138672,14.239999771118164,117.19227600097656,124.5697250366211,54.09539031982422,107.65804290771484,222.75999450683594,8.680000305175781,7.699999809265137,55.196044921875,117.4454345703125,83.1500015258789,86.32174682617188
2020-05-22,132.83389282226562,2436.8798828125,71.88999938964844,1122.93994140625,75.59380340576172,1631.300048828125,29.432954788208008,81.55000305175781,14.460000038146973,1055.699951171875,53.637718200683594,75.17559814453125,178.03062438964844,81.69999694824219,369.8538818359375,43.030662536621094,77.94999694824219,5.650000095367432,8.210000038146973,82.39741516113281,25.979999542236328,75.30818939208984,16.12682342529297,9.30476188659668,65.06063842773438,78.38999938964844,237.8858642578125,17.479999542236328,15.079999923706055,46.900001525878906,29.077640533447266,59.619667053222656,25.34000015258789,120.94116973876953,91.05000305175781,181.0470428466797,15.894680976867676,83.30999755859375,12.263587951660156,93.1226577758789,13.899999618530273,3133.860107421875,404.989990234375,33.00224685668945,44.150001525878906,72.83999633789062,93.87999725341797,43.13999938964844,76.5119857788086,13.979999542236328,116.0171890258789,123.29800415039062,53.20874786376953,110.87986755371094,220.6199951171875,8.34000015258789,7.380000114440918,54.558677673339844,118.13628387451172,78.25,85.5763168334961
2020-05-26,134.92372131347656,2421.860107421875,75.68000030517578,1123.199951171875,78.0998306274414,1746.9100341796875,31.090036392211914,85.22000122070312,16.280000686645508,1017.0,55.45342254638672,77.99854278564453,179.4033203125,85.19999694824219,357.9859619140625,42.9415283203125,82.81999969482422,5.840000152587891,8.930000305175781,85.08866119384766,27.399999618530273,80.30142211914062,16.745620727539062,10.37204360961914,70.78721618652344,81.69000244140625,238.47593688964844,19.459999084472656,16.68000030517578,49.93000030517578,30.706531524658203,61.28651809692383,27.040000915527344,122.26680755615234,94.91999816894531,181.46920776367188,17.64409637451172,93.47000122070312,13.002474784851074,95.97345733642578,16.030000686645508,3214.419921875,399.1199951171875,34.02273178100586,49.83000183105469,81.37000274658203,94.5999984741211,49.560001373291016,76.64998626708984,14.75,113.67689514160156,123.59375762939453,55.09162521362305,110.24541473388672,237.97999572753906,8.880000114440918,7.860000133514404,58.657440185546875,123.90987396240234,84.88999938964844,86.36096954345703
2020-05-27,141.02406311035156,2410.389892578125,77.62999725341797,1164.4200439453125,77.71656799316406,1698.72998046875,32.09612274169922,89.20999908447266,17.239999771118164,990.0,58.37046432495117,81.06997680664062,186.20701599121094,87.52999877929688,371.71258544921875,43.723907470703125,81.61000061035156,6.03000020980835,10.569999694824219,86.56197357177734,27.790000915527344,85.12886810302734,17.116897583007812,10.963900566101074,71.55791473388672,83.1500015258789,243.27536010742188,22.290000915527344,17.200000762939453,50.93000030517578,32.76203918457031,64.48131561279297,28.3700008392334,126.63948822021484,97.95999908447266,184.29669189453125,18.10394287109375,99.43000030517578,13.808531761169434,99.20170593261719,17.59000015258789,3350.550048828125,415.2799987792969,36.11323928833008,53.849998474121094,80.87999725341797,96.48999786376953,54.290000915527344,77.47798919677734,15.380000114440918,115.93819427490234,125.73300170898438,55.0816650390625,118.72125244140625,251.6300048828125,9.609999656677246,8.510000228881836,60.97157669067383,127.50231170654297,86.93000030517578,88.50896453857422
2020-05-28,137.76988220214844,2401.10009765625,73.62999725341797,1147.550048828125,75.11224365234375,1648.989990234375,31.66212272644043,88.68000030517578,15.930000305175781,995.0900268554688,55.4732666015625,79.02235412597656,183.13340759277344,97.63999938964844,363.3433837890625,43.803131103515625,78.77999877929688,5.849999904632568,9.59000015258789,89.29251861572266,26.68000030517578,82.22264862060547,16.440980911254883,9.906320571899414,71.66522979736328,80.62000274658203,241.09202575683594,20.1200008392334,16.280000686645508,48.54999923706055,31.1622314453125,59.71888732910156,27.709999084472656,126.7483139038086,91.63999938964844,185.2882537841797,17.22423553466797,93.16000366210938,13.242928504943848,97.80113220214844,16.06999969482422,3220.409912109375,413.1300048828125,34.09208297729492,49.560001373291016,79.9800033569336,98.2699966430664,51.70000076293945,77.4188461303711,13.989999771118164,116.9454116821289,126.00904083251953,53.876224517822266,117.9480209350586,243.30999755859375,9.050000190734863,8.119999885559082,57.6474609375,120.08055114746094,83.19999694824219,89.57378387451172
2020-05-29,138.6456298828125,2442.3701171875,75.3499984741211,1147.8599853515625,76.7436294555664,1639.4200439453125,31.880281448364258,88.05000305175781,15.739999771118164,1003.9099731445312,54.86803436279297,76.3982162475586,190.49415588378906,97.87000274658203,383.51092529296875,45.26423263549805,79.4800033569336,5.710000038146973,8.899999618530273,88.56568145751953,25.8799991607666,81.34494018554688,16.183940887451172,9.566729545593262,71.71400451660156,79.30999755859375,244.37684631347656,19.219999313354492,16.190000534057617,47.939998626708984,29.659387588500977,59.98677062988281,27.459999084472656,128.95445251464844,88.5,184.14183044433594,17.174253463745117,93.19999694824219,12.823601722717285,98.16460418701172,15.65999984741211,3221.610107421875,417.239990234375,33.656150817871094,45.470001220703125,75.51000213623047,96.95999908447266,51.869998931884766,76.87669372558594,13.600000381469727,120.7965087890625,126.31465911865234,52.561195373535156,120.9616470336914,244.00999450683594,8.75,7.860000133514404,55.00973892211914,120.22859191894531,83.27999877929688,88.46952056884766
2020-06-01,139.1133270263672,2471.0400390625,76.63999938964844,1138.199951171875,76.1637954711914,1670.72998046875,32.98096466064453,90.08999633789062,16.799999237060547,1047.8800048828125,54.560455322265625,77.83949279785156,190.4842071533203,96.25,381.2645263671875,44.926292419433594,82.41999816894531,5.869999885559082,9.890000343322754,88.9291000366211,26.940000534057617,82.68102264404297,16.53618049621582,9.983941078186035,70.88477325439453,81.91000366210938,243.20651245117188,20.700000762939453,16.540000915527344,49.029998779296875,30.8228816986084,59.66927719116211,28.049999237060547,127.93547058105469,95.02999877929688,185.2190704345703,17.794044494628906,93.08999633789062,13.125907897949219,99.12055206298828,17.290000915527344,3204.139892578125,417.6000061035156,34.01282501220703,47.619998931884766,76.70999908447266,97.19999694824219,55.63999938964844,77.20199584960938,14.1899995803833,117.99211120605469,126.67939758300781,53.129051208496094,121.59610748291016,239.08999633789062,9.260000228881836,8.260000228881836,56.94145202636719,122.15311431884766,86.47000122070312,89.24842071533203
2020-06-02,138.81480407714844,2472.409912109375,79.66000366210938,1125.989990234375,79.14155578613281,1655.0,33.65525817871094,92.02999877929688,16.8700008392334,1058.8900146484375,54.76881408691406,77.65065002441406,190.76272583007812,96.9800033569336,382.5368347167969,45.701568603515625,84.22000122070312,5.900000095367432,10.649999618530273,90.79529571533203,27.40999984741211,82.76879119873047,16.336261749267578,10.401151657104492,71.52864837646484,83.5999984741211,248.5370330810547,21.049999237060547,16.799999237060547,47.790000915527344,31.404626846313477,59.73872756958008,28.209999084472656,130.56698608398438,95.61000061035156,185.39697265625,18.19391441345215,97.0,13.506227493286133,100.31549072265625,17.389999389648438,3263.39990234375,419.739990234375,34.4289436340332,49.61000061035156,78.38999938964844,98.80999755859375,56.0,76.6697006225586,14.5,117.36013793945312,115.37191009521484,54.1352424621582,122.68656158447266,241.22000122070312,9.40999984741211,8.40999984741211,58.19657516479492,126.45616149902344,84.0999984741211,90.9146728515625
