Date,CHTR,TTWO,DHR,WST,IDXX,AJG,KEY,PGR,AMD,CDNS,PAYC,PYPL,SNPS,ZBRA,NEM,NEE,ODFL,ROL,TDY,CHD,BWA,DG,TGT,TSLA,AAPL
2016-10-25,257.05999755859375,45.880001068115234,76.95472717285156,69.68460083007812,110.9800033569336,44.05100631713867,11.953784942626953,27.043746948242188,7.5,25.5,51.959999084472656,43.310001373291016,58.61000061035156,65.06999969482422,33.699283599853516,28.217845916748047,46.756675720214844,11.823870658874512,105.69999694824219,45.138545989990234,32.6102294921875,65.19795227050781,59.20669174194336,40.46799850463867,27.813613891601562
2016-10-26,248.63999938964844,45.310001373291016,75.9484634399414,69.1359634399414,106.66999816894531,44.178504943847656,12.22095775604248,27.13709259033203,7.289999961853027,25.520000457763672,51.72999954223633,42.33000183105469,58.560001373291016,67.1500015258789,33.32168197631836,28.370712280273438,48.35176467895508,12.584397315979004,106.19000244140625,44.87583923339844,33.020774841308594,65.29358673095703,59.764347076416016,40.448001861572266,27.187952041625977
2016-10-27,244.10000610351562,45.099998474121094,76.5248794555664,70.94837188720703,104.91000366210938,43.80510711669922,12.298523902893066,26.85706329345703,7.110000133514404,25.360000610351562,50.650001525878906,41.689998626708984,58.33000183105469,66.33000183105469,32.0414924621582,28.1279239654541,50.32758712768555,12.903732299804688,105.91999816894531,44.782020568847656,33.06742858886719,64.50931549072266,58.919151306152344,40.801998138427734,26.926868438720703
2016-10-28,249.25,44.709999084472656,76.38810729980469,71.81049346923828,105.05000305175781,44.014583587646484,12.126154899597168,26.69583511352539,7.199999809265137,25.3799991607666,51.63999938964844,41.7599983215332,58.369998931884766,66.2699966430664,32.58488082885742,28.26505470275879,49.37578582763672,12.886924743652344,106.33000183105469,45.260520935058594,33.24470901489258,65.36051940917969,59.97344970703125,39.99399948120117,26.74810791015625
2016-10-31,249.88999938964844,44.38999938964844,76.73982238769531,74.48501586914062,107.13999938964844,43.923500061035156,12.169248580932617,26.738265991210938,7.230000019073486,25.579999923706055,51.72999954223633,41.65999984741211,59.310001373291016,65.83999633789062,34.11373519897461,28.77536392211914,49.02130889892578,12.949951171875,107.68000030517578,45.27928161621094,33.44065856933594,66.07785034179688,59.886329650878906,39.54600143432617,26.705768585205078
2016-11-01,249.57000732421875,43.93000030517578,75.25485229492188,72.7509994506836,103.9800033569336,43.39529800415039,12.18648624420166,26.534608840942383,7.090000152587891,25.15999984741211,52.0,41.540000915527344,58.29999923706055,66.58000183105469,34.951847076416016,28.301023483276367,48.50930404663086,12.832303047180176,105.44000244140625,44.650665283203125,32.9088134765625,66.03958129882812,59.05857467651367,38.15800094604492,26.22359275817871
2016-11-02,252.91000366210938,44.79999923706055,74.9715347290039,72.91752624511719,105.44000244140625,43.12208557128906,12.022732734680176,26.407325744628906,6.760000228881836,24.760000228881836,43.70000076293945,41.349998474121094,57.93000030517578,65.44999694824219,34.24267578125,27.804195404052734,48.22704315185547,12.874320030212402,103.01000213623047,44.331668853759766,32.43295669555664,66.56560516357422,59.476802825927734,37.604000091552734,26.24711036682129
2016-11-03,247.4199981689453,48.290000915527344,74.77613067626953,73.133056640625,105.06999969482422,43.41351318359375,12.031351089477539,26.60249137878418,6.699999809265137,24.790000915527344,43.130001068115234,41.189998626708984,57.7400016784668,64.08000183105469,34.767635345458984,27.84016990661621,48.25986862182617,12.819697380065918,103.79000091552734,41.39498519897461,31.938430786132812,65.542236328125,58.091392517089844,37.48400115966797,25.965776443481445
2016-11-04,250.22999572753906,48.29999923706055,75.16692352294922,73.85802459716797,106.20999908447266,43.24047088623047,12.108919143676758,26.398839950561523,6.559999942779541,24.93000030517578,42.97999954223633,40.900001525878906,57.650001525878906,62.970001220703125,34.813697814941406,27.691791534423828,47.938228607177734,12.756669998168945,102.83999633789062,41.07597732543945,31.807804107666016,65.542236328125,57.969425201416016,38.11199951171875,25.731719970703125
2016-11-07,257.1600036621094,49.56999969482422,76.39787292480469,75.83697509765625,108.52999877929688,44.233154296875,12.531222343444824,26.687355041503906,6.960000038146973,25.440000534057617,44.61000061035156,41.279998779296875,59.029998779296875,64.69000244140625,33.6071891784668,28.024507522583008,49.067264556884766,12.903732299804688,106.52999877929688,41.68583297729492,32.86214828491211,66.72821044921875,58.84073257446289,38.641998291015625,26.1028995513916
2016-11-08,262.260009765625,49.220001220703125,77.1110610961914,75.99371337890625,109.44999694824219,44.561004638671875,12.419182777404785,27.13709259033203,7.0,25.459999084472656,45.68000030517578,41.58000183105469,59.220001220703125,64.80999755859375,33.211151123046875,28.139156341552734,49.395477294921875,13.043301582336426,105.88999938964844,43.00874328613281,33.00210952758789,66.68037414550781,58.42250442504883,38.987998962402344,26.256563186645508
2016-11-09,269.8299865722656,49.0,78.38111114501953,75.98393249511719,109.11000061035156,45.444393157958984,13.125894546508789,27.22195053100586,6.940000057220459,25.059999465942383,42.310001373291016,41.2599983215332,59.02000045776367,67.1500015258789,34.11373519897461,26.412635803222656,50.76739501953125,13.22093391418457,113.08999633789062,42.72728729248047,31.75182342529297,68.38277435302734,59.956031799316406,38.012001037597656,26.214012145996094
2016-11-10,270.8699951171875,46.939998626708984,78.39085388183594,75.9251480102539,108.76000213623047,46.628318786621094,13.608529090881348,28.002626419067383,6.300000190734863,24.84000015258789,39.36000061035156,40.45000076293945,58.630001068115234,68.18000030517578,31.940189361572266,25.86635398864746,53.13705825805664,13.18709945678711,117.25,40.7100715637207,32.84349822998047,71.13720703125,61.463436126708984,37.06999969482422,25.483482360839844
2016-11-11,272.44000244140625,47.95000076293945,79.07475280761719,75.97412872314453,109.16999816894531,46.93795394897461,14.07392406463623,28.180822372436523,6.690000057220459,25.329999923706055,41.52000045776367,40.08000183105469,59.630001068115234,66.87999725341797,29.09429931640625,25.524646759033203,53.8853759765625,13.098281860351562,119.0,41.010292053222656,32.078392028808594,71.44325256347656,62.16922378540039,37.71200180053711,25.634788513183594
2016-11-14,263.1400146484375,46.4900016784668,77.27713775634766,75.65083312988281,109.30000305175781,47.466163635253906,14.470370292663574,28.342052459716797,6.789999961853027,25.510000228881836,41.77000045776367,38.810001373291016,59.81999969482422,66.80999755859375,30.024507522583008,25.726972579956055,55.57237243652344,13.094053268432617,120.2699966430664,41.37582015991211,31.929101943969727,73.31782531738281,63.41697692871094,36.290000915527344,24.991735458374023
2016-11-15,260.20001220703125,46.5099983215332,77.79492950439453,77.6983642578125,113.08999633789062,46.50991439819336,14.728927612304688,28.291139602661133,6.96999979019165,25.440000534057617,41.58000183105469,38.939998626708984,60.06999969482422,75.45999908447266,31.23101806640625,25.8596134185791,55.93339538574219,13.20401668548584,119.43000030517578,41.988182067871094,32.153038024902344,73.49951934814453,62.77553939819336,36.75400161743164,25.322717666625977
2016-11-16,261.989990234375,46.470001220703125,78.36155700683594,77.91390991210938,112.75,46.318668365478516,14.418663024902344,27.629255294799805,7.670000076293945,25.850000381469727,43.220001220703125,39.06999969482422,60.77000045776367,72.94999694824219,31.092863082885742,25.693254470825195,56.2944221496582,13.284377098083496,120.38999938964844,42.02586364746094,32.18103790283203,73.2986831665039,66.808837890625,36.7859992980957,26.003602981567383
2016-11-17,265.4800109863281,48.630001068115234,78.12710571289062,78.56047821044922,115.19000244140625,47.019920349121094,14.651360511779785,27.943225860595703,8.460000038146973,26.479999542236328,43.38999938964844,39.880001068115234,61.4900016784668,73.94000244140625,30.116609573364258,25.803407669067383,56.983673095703125,13.343585968017578,120.11000061035156,41.85628890991211,33.01145553588867,73.55691528320312,66.89671325683594,37.731998443603516,25.9941463470459
2016-11-18,262.70001220703125,47.63999938964844,77.16967010498047,78.51152038574219,116.12999725341797,46.91974639892578,14.659977912902832,27.951711654663086,8.710000038146973,26.399999618530273,43.790000915527344,40.08000183105469,61.11000061035156,75.01000213623047,30.107397079467773,25.64828872680664,56.589813232421875,13.588885307312012,120.52999877929688,42.195430755615234,33.291358947753906,73.5186538696289,66.94943237304688,37.00400161743164,26.0201473236084
2016-11-21,264.1000061035156,48.029998779296875,77.3943862915039,78.67804718017578,118.54000091552734,46.81045150756836,14.806493759155273,27.951711654663086,8.9399995803833,26.860000610351562,43.709999084472656,40.630001068115234,61.310001373291016,75.43000030517578,30.457374572753906,25.706743240356445,56.872066497802734,13.516985893249512,121.70999908447266,42.223697662353516,33.739234924316406,73.39430236816406,67.23062896728516,36.90399932861328,26.41497230529785
2016-11-22,273.0199890136719,47.279998779296875,76.61280822753906,78.89358520507812,119.87999725341797,46.61920928955078,14.806493759155273,28.22325325012207,8.6899995803833,26.770000457763672,43.13999938964844,40.33000183105469,61.29999923706055,77.11000061035156,30.577106475830078,25.786029815673828,56.8786506652832,13.724225997924805,123.66000366210938,42.261375427246094,33.412662506103516,75.84270477294922,68.42566680908203,38.23400115966797,26.4315185546875
2016-11-23,272.30999755859375,48.47999954223633,77.33574676513672,79.84385681152344,120.16000366210938,47.04724884033203,15.099517822265625,28.342052459716797,8.800000190734863,26.489999771118164,43.279998779296875,40.04999923706055,61.08000183105469,79.0999984741211,29.01141357421875,25.69314956665039,57.915775299072266,13.669245719909668,124.0999984741211,42.072975158691406,33.020774841308594,76.23483276367188,68.9616928100586,38.62799835205078,26.29676055908203
2016-11-25,275.5,48.810001373291016,77.72653198242188,80.37288665771484,120.2699966430664,47.22938537597656,15.008584022521973,28.384479522705078,8.770000457763672,26.760000228881836,43.31999969482422,40.2599983215332,61.560001373291016,79.0999984741211,29.39822769165039,25.996702194213867,58.48030471801758,13.779206275939941,124.97000122070312,42.449798583984375,33.291358947753906,76.56956481933594,69.075927734375,39.33000183105469,26.42915153503418
2016-11-28,270.82000732421875,48.47999954223633,77.20875549316406,80.02021789550781,119.4800033569336,46.64652633666992,14.72278881072998,28.35902214050293,8.829999923706055,26.520000457763672,42.77000045776367,39.959999084472656,61.29999923706055,78.12000274658203,30.807355880737305,26.345561981201172,57.11494827270508,13.796125411987305,124.80000305175781,42.261375427246094,33.020774841308594,75.2306137084961,68.29385375976562,39.2239990234375,26.377140045166016
2016-11-29,280.489990234375,50.09000015258789,77.30644989013672,80.66680145263672,120.33999633789062,46.67384719848633,14.731451034545898,28.494796752929688,8.930000305175781,26.59000015258789,43.720001220703125,39.88999938964844,61.16999816894531,78.80999755859375,30.89945411682129,26.565292358398438,56.81956481933594,13.703079223632812,124.05999755859375,42.242530822753906,32.28073501586914,74.89585876464844,68.90019226074219,37.91400146484375,26.351133346557617
2016-11-30,275.30999755859375,49.22999954223633,76.36856842041016,79.50096893310547,117.6500015258789,46.196746826171875,14.991262435913086,28.2571964263916,8.90999984741211,26.280000686645508,44.869998931884766,39.279998779296875,60.47999954223633,79.05000305175781,29.877147674560547,25.876644134521484,57.30531692504883,13.588885307312012,124.87000274658203,41.25336456298828,33.3486442565918,73.94902801513672,67.87208557128906,37.880001068115234,26.128902435302734
2016-12-01,272.54998779296875,47.22999954223633,75.24507904052734,78.10004425048828,114.16999816894531,45.62788772583008,15.46759033203125,28.5372257232666,8.390000343322754,25.18000030517578,42.61000061035156,38.34000015258789,56.84000015258789,76.83999633789062,29.720582962036133,25.58667755126953,58.65753173828125,13.69039249420166,124.94000244140625,40.292457580566406,34.500858306884766,70.27647399902344,68.38174438476562,36.375999450683594,25.885395050048828
2016-12-02,266.6700134277344,47.459999084472656,75.53816223144531,78.9327621459961,114.58000183105469,45.10489273071289,15.502228736877441,28.46084976196289,8.529999732971191,25.31999969482422,43.540000915527344,38.619998931884766,57.11000061035156,78.3499984741211,30.927091598510742,25.917417526245117,57.856693267822266,13.762290000915527,124.45999908447266,40.89537811279297,33.788917541503906,71.30935668945312,68.48719787597656,36.29399871826172,25.982322692871094
2016-12-05,270.92999267578125,48.40999984741211,75.33300018310547,79.80467987060547,114.0999984741211,45.251705169677734,15.329023361206055,28.274168014526367,8.680000305175781,25.530000686645508,44.400001525878906,38.9900016784668,57.41999816894531,80.94000244140625,30.83498191833496,26.051069259643555,57.738548278808594,13.884941101074219,125.68000030517578,41.601932525634766,35.11912155151367,73.04046630859375,67.64362335205078,37.36000061035156,25.79555320739746
2016-12-06,276.32000732421875,48.0,75.5967788696289,81.6954574584961,115.72000122070312,45.71046447753906,15.545534133911133,28.37599754333496,9.449999809265137,25.59000015258789,45.939998626708984,38.97999954223633,58.0,81.61000061035156,30.456817626953125,25.99443817138672,58.3490104675293,14.011820793151855,127.20999908447266,42.15775680541992,36.683509826660156,72.39009857177734,67.45907592773438,37.16999816894531,25.9941463470459
2016-12-07,284.25,49.02000045776367,75.19621276855469,81.78363037109375,118.0199966430664,46.279319763183594,15.805344581604004,28.732393264770508,9.5600004196167,25.959999084472656,46.709999084472656,39.45000076293945,58.91999816894531,82.91999816894531,31.01023292541504,26.65816879272461,59.78001403808594,14.180996894836426,128.1300048828125,42.28022003173828,38.96919250488281,73.73861694335938,67.63482666015625,38.630001068115234,26.249473571777344
